date,sector,close,volume
2024-12-26,NIFTY IT,153.54294472291315,5033152
2024-12-27,NIFTY IT,154.84661314632183,4561511
2024-12-30,NIFTY IT,151.78538490922776,13149643
2024-12-31,NIFTY IT,152.6984550229465,4771107
2025-01-01,NIFTY IT,153.90815223441803,6051865
2025-01-02,NIFTY IT,153.9423430032474,4097001
2025-01-03,NIFTY IT,152.6313793025118,14103877
2025-01-06,NIFTY IT,150.53932281208066,5955397
2025-01-07,NIFTY IT,148.20882789427804,2180999
2025-01-08,NIFTY IT,151.21839673628173,2448100
2025-01-09,NIFTY IT,149.9420931433407,8207032
2025-01-10,NIFTY IT,151.11303784226072,11134473
2025-01-13,NIFTY IT,150.78918633147393,13691625
2025-01-14,NIFTY IT,153.96268175784118,14213884
2025-01-15,NIFTY IT,153.12166240516845,5250534
2025-01-16,NIFTY IT,151.7040998427255,8072474
2025-01-17,NIFTY IT,149.361758769982,9582821
2025-01-20,NIFTY IT,148.12656577013243,4706435
2025-01-21,NIFTY IT,148.79146961055562,14429935
2025-01-22,NIFTY IT,151.11612316650456,7075168
2025-01-23,NIFTY IT,149.631993181645,2430558
2025-01-24,NIFTY IT,151.07781718582467,6402428
2025-01-27,NIFTY IT,152.07597111743755,4945600
2025-01-28,NIFTY IT,150.60032622917194,5655268
2025-01-29,NIFTY IT,150.5905481211323,4874942
2025-01-30,NIFTY IT,147.51822920894003,13558379
2025-01-31,NIFTY IT,142.80421534261527,8168989
2025-02-03,NIFTY IT,143.9730812724229,13732923
2025-02-04,NIFTY IT,147.30183826133796,7555092
2025-02-05,NIFTY IT,148.00052892506665,14383412
2025-02-06,NIFTY IT,145.19425395748897,4982938
2025-02-07,NIFTY IT,145.43980469777358,5235416
2025-02-10,NIFTY IT,146.661169890752,4332648
2025-02-11,NIFTY IT,147.53769760007813,12655175
2025-02-12,NIFTY IT,149.1799299450704,10139988
2025-02-13,NIFTY IT,150.17733146982485,10804240
2025-02-14,NIFTY IT,150.09623066514456,14293052
2025-02-17,NIFTY IT,146.15935213469206,14668656
2025-02-18,NIFTY IT,147.673412181541,11044463
2025-02-19,NIFTY IT,148.47367110596434,4763977
2025-02-20,NIFTY IT,150.59817728573927,11482728
2025-02-21,NIFTY IT,152.28897248873054,4930086
2025-02-24,NIFTY IT,152.27206569473688,7246397
2025-02-25,NIFTY IT,149.69338416488338,6475344
2025-02-26,NIFTY IT,146.92915659622935,12212299
2025-02-27,NIFTY IT,143.60858698568052,2433470
2025-02-28,NIFTY IT,142.01745824691582,9965069
2025-03-03,NIFTY IT,140.3839997881053,12976905
2025-03-04,NIFTY IT,137.06536593747552,13816587
2025-03-05,NIFTY IT,136.81067665841027,10327071
2025-03-06,NIFTY IT,136.50945570231713,9423561
2025-03-07,NIFTY IT,135.7515649553092,5337836
2025-03-10,NIFTY IT,134.65381202442626,4191055
2025-03-11,NIFTY IT,134.10453544242517,8735248
2025-03-12,NIFTY IT,135.15621748530543,10682023
2025-03-13,NIFTY IT,137.63565339303298,6376886
2025-03-14,NIFTY IT,137.89424777556712,10616115
2025-03-17,NIFTY IT,136.03445878043678,9869716
2025-03-18,NIFTY IT,135.40848475244854,6534112
2025-03-19,NIFTY IT,134.15487551884416,10276705
2025-03-20,NIFTY IT,134.37485785534432,13860733
2025-03-21,NIFTY IT,130.2493212860993,5454579
2025-03-24,NIFTY IT,132.943837630043,13991518
2025-03-25,NIFTY IT,131.52532120249717,9152989
2025-03-26,NIFTY IT,128.8759941423038,12624287
2025-03-27,NIFTY IT,129.39016956919644,7710724
2025-03-28,NIFTY IT,131.57630797304057,14282017
2025-03-31,NIFTY IT,128.4891811712267,8845916
2025-04-01,NIFTY IT,131.37356724181214,3957681
2025-04-02,NIFTY IT,130.3724529443274,4677373
2025-04-03,NIFTY IT,131.8367403374756,11639133
2025-04-04,NIFTY IT,131.86308835049238,5118873
2025-04-07,NIFTY IT,131.3461220204545,13900521
2025-04-08,NIFTY IT,125.08661471861144,12041516
2025-04-09,NIFTY IT,122.82077466358238,3937193
2025-04-10,NIFTY IT,125.09546176557187,12106382
2025-04-11,NIFTY IT,129.28383346313606,6927065
2025-04-14,NIFTY IT,127.96441937530814,6100921
2025-04-15,NIFTY IT,128.83783685768705,3631364
2025-04-16,NIFTY IT,129.45212285723088,5340460
2025-04-17,NIFTY IT,126.66560020589152,2178817
2025-04-18,NIFTY IT,126.5026143533909,3541915
2025-04-21,NIFTY IT,127.49970043970771,3790362
2025-04-22,NIFTY IT,128.44501553095162,11341817
2025-04-23,NIFTY IT,128.2472846141256,11612919
2025-04-24,NIFTY IT,130.94284355414715,12272510
2025-04-25,NIFTY IT,129.4693748850736,12112241
2025-04-28,NIFTY IT,128.99310528589098,8261993
2025-04-29,NIFTY IT,134.47389402549607,9176187
2025-04-30,NIFTY IT,132.0763645255506,6767048
2025-05-01,NIFTY IT,135.0675376095782,8476347
2025-05-02,NIFTY IT,137.77514996961554,3466825
2025-05-05,NIFTY IT,136.89062201256553,14795347
2025-05-06,NIFTY IT,136.9265662222677,6248823
2025-05-07,NIFTY IT,138.86743894854803,5598621
2025-05-08,NIFTY IT,139.4614908504292,9140282
2025-05-09,NIFTY IT,139.52004113624525,13093659
2025-05-12,NIFTY IT,139.52643476226513,13657530
2025-05-13,NIFTY IT,140.11289628160694,14607257
2025-05-14,NIFTY IT,140.0134614771454,14548820
2025-05-15,NIFTY IT,137.81716749713985,8067165
2025-05-16,NIFTY IT,140.25934170883914,9072035
2025-05-19,NIFTY IT,141.78968321357246,5637263
2025-05-20,NIFTY IT,144.06040749405392,8503420
2025-05-21,NIFTY IT,145.10802398274905,10812753
2025-05-22,NIFTY IT,146.9528564435064,8036189
2025-05-23,NIFTY IT,142.93957891353324,11081783
2025-05-26,NIFTY IT,147.00953616966177,2613686
2025-05-27,NIFTY IT,146.3695440708253,8599034
2025-05-28,NIFTY IT,146.133656925544,6676926
2025-05-29,NIFTY IT,144.2980798616343,4198970
2025-05-30,NIFTY IT,143.4077084529519,8101318
2025-06-02,NIFTY IT,140.07960145112227,5189568
2025-06-03,NIFTY IT,140.11728880595538,4576537
2025-06-04,NIFTY IT,138.19613573493547,11489571
2025-06-05,NIFTY IT,137.7040889881052,7053620
2025-06-06,NIFTY IT,137.44451017855292,10084805
2025-06-09,NIFTY IT,138.0057753825318,6200898
2025-06-10,NIFTY IT,137.95395597929127,13860099
2025-06-11,NIFTY IT,137.4016696969301,2289330
2025-06-12,NIFTY IT,140.07157322138673,7070220
2025-06-13,NIFTY IT,139.56949515033253,14847448
2025-06-16,NIFTY IT,139.80679625690115,2800381
2025-06-17,NIFTY IT,138.28200942526095,8922274
2025-06-18,NIFTY IT,139.32156323068165,4509874
2025-06-19,NIFTY IT,142.34963211614712,9524745
2025-06-20,NIFTY IT,142.1347014752418,5846678
2025-06-23,NIFTY IT,141.89812437344622,8594337
2025-06-24,NIFTY IT,142.19567802085288,4320681
2025-06-25,NIFTY IT,139.34105067140348,13805039
2025-06-26,NIFTY IT,136.68528909537264,14365933
2025-06-27,NIFTY IT,136.9398835222886,9956951
2025-06-30,NIFTY IT,138.27440341823385,6717590
2025-07-01,NIFTY IT,139.46812264451665,7081602
2025-07-02,NIFTY IT,141.0070737206808,5684796
2025-07-03,NIFTY IT,141.84307433284613,5616807
2025-07-04,NIFTY IT,142.39511252931263,4099751
2025-07-07,NIFTY IT,138.80083259064722,4635328
2025-07-08,NIFTY IT,134.01791043585925,14872291
2025-07-09,NIFTY IT,136.80522146378377,10087234
2025-07-10,NIFTY IT,137.80729919761765,12047927
2025-07-11,NIFTY IT,134.58113941052665,13730008
2025-07-14,NIFTY IT,133.20949199394514,7255642
2025-07-15,NIFTY IT,130.80482732140945,12800776
2025-07-16,NIFTY IT,130.49523020880545,14785625
2025-07-17,NIFTY IT,131.7088362767476,2974912
2025-07-18,NIFTY IT,131.83954661124312,13931505
2025-07-21,NIFTY IT,132.80513683864496,14529737
2025-07-22,NIFTY IT,133.35530362122276,14456379
2025-07-23,NIFTY IT,134.21257748369825,10618862
2025-07-24,NIFTY IT,137.04097481490047,14170458
2025-07-25,NIFTY IT,135.11080062475284,5689776
2025-07-28,NIFTY IT,133.70577305469087,5576115
2025-07-29,NIFTY IT,135.16979711315918,6969771
2025-07-30,NIFTY IT,135.67480113257923,11212142
2025-07-31,NIFTY IT,138.24505674612038,10408732
2025-08-01,NIFTY IT,140.81508113970233,12406999
2025-08-04,NIFTY IT,139.84916750130185,11203715
2025-08-05,NIFTY IT,142.22429675691632,13090555
2025-08-06,NIFTY IT,140.24799300532356,4490230
2025-08-07,NIFTY IT,141.47984274796036,7606408
2025-08-08,NIFTY IT,139.66777375661138,4851910
2025-08-11,NIFTY IT,144.56955206973257,10531802
2025-08-12,NIFTY IT,145.19620310893725,11082809
2025-08-13,NIFTY IT,139.19132878239003,12525620
2025-08-14,NIFTY IT,143.09428789566059,4985440
2025-08-15,NIFTY IT,143.84415394882885,10180664
2025-08-18,NIFTY IT,144.96012281539976,6855436
2025-08-19,NIFTY IT,143.23517659507667,10766914
2025-08-20,NIFTY IT,143.7653003350347,7158175
2025-08-21,NIFTY IT,144.03989749371655,6541911
2025-08-22,NIFTY IT,144.09055299852997,12613683
2025-08-25,NIFTY IT,144.65029675616051,14852004
2025-08-26,NIFTY IT,147.50251714792256,8682033
2025-08-27,NIFTY IT,148.4649790950506,5536547
2025-08-28,NIFTY IT,149.01844107826182,8855550
2025-08-29,NIFTY IT,150.23642867220676,13190848
2025-09-01,NIFTY IT,150.5867229893364,6094813
2025-09-02,NIFTY IT,155.0231358775775,12675551
2025-09-03,NIFTY IT,155.06117616823448,9715593
2025-09-04,NIFTY IT,155.97105089140956,9663155
2025-09-05,NIFTY IT,159.98851108281764,10899147
2025-09-08,NIFTY IT,159.1340869235339,9587689
2025-09-09,NIFTY IT,157.01500303472707,7763468
2025-09-10,NIFTY IT,160.33258374021523,7137831
2025-09-11,NIFTY IT,161.12112326413848,8673179
2025-09-12,NIFTY IT,162.13153684993964,10360185
2025-09-15,NIFTY IT,164.037517816554,7570991
2025-09-16,NIFTY IT,161.01769444459333,6362051
2025-09-17,NIFTY IT,161.415771764384,4821802
2025-09-18,NIFTY IT,163.49613091430857,2366452
2025-09-19,NIFTY IT,165.2778287635342,14567088
2025-09-22,NIFTY IT,164.96277287608493,13385888
2025-09-23,NIFTY IT,162.1772798142792,11653148
2025-09-24,NIFTY IT,163.57240966090598,7701437
2025-09-25,NIFTY IT,164.06635456738383,12883734
2025-09-26,NIFTY IT,164.24213221304166,14499354
2025-09-29,NIFTY IT,160.82247149191622,9723597
2025-09-30,NIFTY IT,165.1891416944897,10354155
2025-10-01,NIFTY IT,163.1698620866243,5745373
2025-10-02,NIFTY IT,167.39210618447237,2236958
2025-10-03,NIFTY IT,172.74607023157157,2232909
2025-10-06,NIFTY IT,174.90582669692904,13214669
2025-10-07,NIFTY IT,170.77618836940866,14434215
2025-10-08,NIFTY IT,169.8536074717049,14253273
2025-10-09,NIFTY IT,169.38927266551042,14638809
2025-10-10,NIFTY IT,172.20583985364482,14020279
2025-10-13,NIFTY IT,173.1313229526257,4956025
2025-10-14,NIFTY IT,175.40076296929797,5617879
2025-10-15,NIFTY IT,178.27552010704747,9819895
2025-10-16,NIFTY IT,177.96478562258204,10423454
2025-10-17,NIFTY IT,181.6167734139653,4366867
2025-10-20,NIFTY IT,185.4468395816416,6643272
2025-10-21,NIFTY IT,184.6151790937887,7634535
2025-10-22,NIFTY IT,184.69743075946639,5093492
2025-10-23,NIFTY IT,184.11091207550035,8406886
2025-10-24,NIFTY IT,183.18432083076027,2646249
2025-10-27,NIFTY IT,179.2084891787979,9093134
2025-10-28,NIFTY IT,177.1988951839059,11775382
2025-10-29,NIFTY IT,177.5765843986696,6188551
2025-10-30,NIFTY IT,179.49643924311147,12290128
2025-10-31,NIFTY IT,178.02442194448858,3361370
2025-11-03,NIFTY IT,175.04666880896303,6005249
2025-11-04,NIFTY IT,175.51919359960988,12843466
2025-11-05,NIFTY IT,174.51380363606737,13576121
2025-11-06,NIFTY IT,173.08291538016206,14598854
2025-11-07,NIFTY IT,173.14415160425827,10759388
2025-11-10,NIFTY IT,172.78133065683417,10956391
2025-11-11,NIFTY IT,174.68743628781306,4071545
2025-11-12,NIFTY IT,176.8770805308426,8427765
2025-11-13,NIFTY IT,176.06616143322685,2722987
2025-11-14,NIFTY IT,175.0660213430276,5078968
2025-11-17,NIFTY IT,177.88443892441254,2640378
2025-11-18,NIFTY IT,179.421790564905,11863068
2025-11-19,NIFTY IT,181.3310180448393,11922717
2025-11-20,NIFTY IT,181.94696314288456,8753467
2025-11-21,NIFTY IT,180.6769928001189,10507689
2025-11-24,NIFTY IT,179.5246860707365,9940629
2023-01-02,NIFTY FMCG,99.45307299298945,5719697
2023-01-03,NIFTY FMCG,100.27480848386135,3152422
2023-01-04,NIFTY FMCG,100.55246754402299,6962249
2023-01-05,NIFTY FMCG,100.00397098902383,8217390
2023-01-06,NIFTY FMCG,100.83496426711518,5047233
2023-01-09,NIFTY FMCG,100.49772097301846,11165926
2023-01-10,NIFTY FMCG,101.75955402150049,11443335
2023-01-11,NIFTY FMCG,101.99537354854375,11250010
2023-01-12,NIFTY FMCG,103.15742523196458,5509191
2023-01-13,NIFTY FMCG,101.69033907457813,3712892
2023-01-16,NIFTY FMCG,102.75347586894452,14269980
2023-01-17,NIFTY FMCG,104.85239421706609,4945030
2023-01-18,NIFTY FMCG,105.97909456730844,2415012
2023-01-19,NIFTY FMCG,106.77730791812183,8840256
2023-01-20,NIFTY FMCG,106.8053893258675,2385497
2023-01-23,NIFTY FMCG,107.84700661739657,11548354
2023-01-24,NIFTY FMCG,107.44340995540824,12695876
2023-01-25,NIFTY FMCG,106.68701773880449,9665213
2023-01-26,NIFTY FMCG,107.00769786458928,7090825
2023-01-27,NIFTY FMCG,108.15239094413698,14927278
2023-01-30,NIFTY FMCG,107.35478675985442,13608783
2023-01-31,NIFTY FMCG,106.36389200932837,8756301
2023-02-01,NIFTY FMCG,106.36114577525278,12635685
2023-02-02,NIFTY FMCG,105.87238853839764,14785003
2023-02-03,NIFTY FMCG,103.84990268127056,5728527
2023-02-06,NIFTY FMCG,102.31006335430743,4900364
2023-02-07,NIFTY FMCG,102.03569930567996,12371679
2023-02-08,NIFTY FMCG,100.076803299306,11080824
2023-02-09,NIFTY FMCG,98.56314355366806,14066167
2023-02-10,NIFTY FMCG,98.13685431481174,4228085
2023-02-13,NIFTY FMCG,97.88446324799818,5538236
2023-02-14,NIFTY FMCG,97.98536222327844,4630368
2023-02-15,NIFTY FMCG,97.29756917004184,12336466
2023-02-16,NIFTY FMCG,97.49215698956078,14001149
2023-02-17,NIFTY FMCG,97.17278852031144,3290081
2023-02-20,NIFTY FMCG,96.50677325136783,13356597
2023-02-21,NIFTY FMCG,97.22310534701613,11849277
2023-02-22,NIFTY FMCG,98.1027360103025,2683027
2023-02-23,NIFTY FMCG,97.68497909832703,14963555
2023-02-24,NIFTY FMCG,97.55862501266643,4697012
2023-02-27,NIFTY FMCG,97.92876497628863,2381620
2023-02-28,NIFTY FMCG,98.22385271443926,4374580
2023-03-01,NIFTY FMCG,100.0783439623552,10242586
2023-03-02,NIFTY FMCG,99.10383949841585,3166953
2023-03-03,NIFTY FMCG,99.0977518112802,7842985
2023-03-06,NIFTY FMCG,98.99569787205894,14139388
2023-03-07,NIFTY FMCG,97.91088459268002,3852552
2023-03-08,NIFTY FMCG,97.14686803678923,9974013
2023-03-09,NIFTY FMCG,97.9844567947424,9170268
2023-03-10,NIFTY FMCG,97.81542789500224,6136650
2023-03-13,NIFTY FMCG,98.64235657708609,9514497
2023-03-14,NIFTY FMCG,99.14509470678351,9804768
2023-03-15,NIFTY FMCG,99.54063657871221,2573382
2023-03-16,NIFTY FMCG,99.11527992840942,14613559
2023-03-17,NIFTY FMCG,99.89698154693866,14432628
2023-03-20,NIFTY FMCG,97.83397183403811,11866711
2023-03-21,NIFTY FMCG,98.17761671048851,13917005
2023-03-22,NIFTY FMCG,97.41330656034205,12050473
2023-03-23,NIFTY FMCG,96.23106362163655,14870331
2023-03-24,NIFTY FMCG,96.97206672642619,2620555
2023-03-27,NIFTY FMCG,96.67116458072836,13862938
2023-03-28,NIFTY FMCG,96.75992421597194,10248766
2023-03-29,NIFTY FMCG,96.92877209112989,3977902
2023-03-30,NIFTY FMCG,96.74261876140574,6763331
2023-03-31,NIFTY FMCG,96.64703736995662,12077143
2023-04-03,NIFTY FMCG,95.91133181245296,3401876
2023-04-04,NIFTY FMCG,97.3712436078772,4539127
2023-04-05,NIFTY FMCG,97.83138617428251,11391148
2023-04-06,NIFTY FMCG,98.48085115355774,4225777
2023-04-07,NIFTY FMCG,97.32572253472391,5520134
2023-04-10,NIFTY FMCG,98.39766183216263,13271096
2023-04-11,NIFTY FMCG,97.7747325427711,5756987
2023-04-12,NIFTY FMCG,98.0550727942103,11432213
2023-04-13,NIFTY FMCG,97.57970844777655,7188833
2023-04-14,NIFTY FMCG,99.75951742438104,6696011
2023-04-17,NIFTY FMCG,99.48145610877933,3719097
2023-04-18,NIFTY FMCG,99.55955525629392,5474306
2023-04-19,NIFTY FMCG,100.67884856815992,14106746
2023-04-20,NIFTY FMCG,99.59187344519005,14992491
2023-04-21,NIFTY FMCG,99.37157974076796,2336513
2023-04-24,NIFTY FMCG,99.93120622365244,3322917
2023-04-25,NIFTY FMCG,101.52305695742689,11088383
2023-04-26,NIFTY FMCG,99.55812583749723,4741456
2023-04-27,NIFTY FMCG,99.48859172136983,11184784
2023-04-28,NIFTY FMCG,99.32674397989149,9137232
2023-05-01,NIFTY FMCG,97.69394770032463,11017699
2023-05-02,NIFTY FMCG,97.06489508865903,7275096
2023-05-03,NIFTY FMCG,97.74268969979141,10697105
2023-05-04,NIFTY FMCG,97.98713940356724,3679680
2023-05-05,NIFTY FMCG,98.65466249158285,8576776
2023-05-08,NIFTY FMCG,99.52434294733624,4008617
2023-05-09,NIFTY FMCG,99.0634530812238,6304732
2023-05-10,NIFTY FMCG,99.28333712844054,11168991
2023-05-11,NIFTY FMCG,98.98422869142658,13434770
2023-05-12,NIFTY FMCG,100.99361184331323,7534999
2023-05-15,NIFTY FMCG,100.40585349959716,8663588
2023-05-16,NIFTY FMCG,99.79081585074961,7827027
2023-05-17,NIFTY FMCG,100.31160593598479,4849714
2023-05-18,NIFTY FMCG,101.63503834581019,2795298
2023-05-19,NIFTY FMCG,101.26282774825061,7990614
2023-05-22,NIFTY FMCG,101.08320044791172,2254846
2023-05-23,NIFTY FMCG,102.32604871909821,7988698
2023-05-24,NIFTY FMCG,103.00188872289866,2263830
2023-05-25,NIFTY FMCG,103.85161932763751,3568178
2023-05-26,NIFTY FMCG,104.56249970511328,11043001
2023-05-29,NIFTY FMCG,104.03807492327405,9815936
2023-05-30,NIFTY FMCG,104.27113908619268,6521543
2023-05-31,NIFTY FMCG,105.72085829737385,14162670
2023-06-01,NIFTY FMCG,105.59799298013355,4490484
2023-06-02,NIFTY FMCG,106.05880361474038,11241011
2023-06-05,NIFTY FMCG,105.2460171290461,9180801
2023-06-06,NIFTY FMCG,104.82602072832294,10842239
2023-06-07,NIFTY FMCG,107.24780059734623,12342075
2023-06-08,NIFTY FMCG,107.64756414331902,3501792
2023-06-09,NIFTY FMCG,106.85626609392331,12619298
2023-06-12,NIFTY FMCG,106.32075705545476,11445752
2023-06-13,NIFTY FMCG,108.00987335924937,8860078
2023-06-14,NIFTY FMCG,109.10377765244112,13057218
2023-06-15,NIFTY FMCG,109.26048347298294,8313939
2023-06-16,NIFTY FMCG,108.7796528954617,10518335
2023-06-19,NIFTY FMCG,109.05730053135005,5583029
2023-06-20,NIFTY FMCG,108.51121427378763,8671244
2023-06-21,NIFTY FMCG,109.28640546661387,12542527
2023-06-22,NIFTY FMCG,108.15660550326581,10693621
2023-06-23,NIFTY FMCG,107.98016702398681,7040886
2023-06-26,NIFTY FMCG,109.20222254408631,4868535
2023-06-27,NIFTY FMCG,108.21420990002824,2873728
2023-06-28,NIFTY FMCG,107.47167400368237,3750156
2023-06-29,NIFTY FMCG,107.70222536842431,5891737
2023-06-30,NIFTY FMCG,107.912085519533,3351538
2023-07-03,NIFTY FMCG,106.53310303862425,10193090
2023-07-04,NIFTY FMCG,105.80793584979516,2941524
2023-07-05,NIFTY FMCG,105.50073539095098,14682014
2023-07-06,NIFTY FMCG,107.53891642750301,13121038
2023-07-07,NIFTY FMCG,107.08862110193982,14065838
2023-07-10,NIFTY FMCG,107.06665331364135,13226439
2023-07-11,NIFTY FMCG,106.7002433173192,14071748
2023-07-12,NIFTY FMCG,106.85377424358732,7723725
2023-07-13,NIFTY FMCG,108.73317162338022,6193675
2023-07-14,NIFTY FMCG,108.69458851160576,6484677
2023-07-17,NIFTY FMCG,108.78156380434807,4961348
2023-07-18,NIFTY FMCG,107.95417230577102,6022268
2023-07-19,NIFTY FMCG,109.17960677878247,2372753
2023-07-20,NIFTY FMCG,108.64704017424813,4365734
2023-07-21,NIFTY FMCG,107.30089476345314,9550790
2023-07-24,NIFTY FMCG,107.89247970968283,10387748
2023-07-25,NIFTY FMCG,107.75079015420002,13642737
2023-07-26,NIFTY FMCG,108.06212056948593,6668824
2023-07-27,NIFTY FMCG,107.04255821548223,6253846
2023-07-28,NIFTY FMCG,107.22839179208901,2934988
2023-07-31,NIFTY FMCG,107.48748451688117,11751911
2023-08-01,NIFTY FMCG,107.40173075134017,6016981
2023-08-02,NIFTY FMCG,106.5275421254537,8359656
2023-08-03,NIFTY FMCG,106.95633444930439,11617483
2023-08-04,NIFTY FMCG,106.43013245160337,8729795
2023-08-07,NIFTY FMCG,107.87106579215113,5570716
2023-08-08,NIFTY FMCG,107.95319233344027,6199797
2023-08-09,NIFTY FMCG,107.39185185779361,11914443
2023-08-10,NIFTY FMCG,107.62283155515453,4979916
2023-08-11,NIFTY FMCG,108.29826399544847,5719471
2023-08-14,NIFTY FMCG,107.89181510449156,12939964
2023-08-15,NIFTY FMCG,107.86201551214047,8956284
2023-08-16,NIFTY FMCG,107.00100224217279,12895832
2023-08-17,NIFTY FMCG,106.90212294376033,8248764
2023-08-18,NIFTY FMCG,106.72870555126093,7856296
2023-08-21,NIFTY FMCG,106.66198282999014,6204783
2023-08-22,NIFTY FMCG,105.72850850902506,13384491
2023-08-23,NIFTY FMCG,105.1329860944563,13147579
2023-08-24,NIFTY FMCG,104.24927829172128,9106828
2023-08-25,NIFTY FMCG,104.32120829026945,13410761
2023-08-28,NIFTY FMCG,104.31829017142194,13323022
2023-08-29,NIFTY FMCG,104.57247336486166,9391052
2023-08-30,NIFTY FMCG,106.46813403256618,6293036
2023-08-31,NIFTY FMCG,106.82769972679162,3771543
2023-09-01,NIFTY FMCG,107.1564351644203,5695076
2023-09-04,NIFTY FMCG,106.68388286389884,7551634
2023-09-05,NIFTY FMCG,107.26790043659813,2576357
2023-09-06,NIFTY FMCG,106.34253956941102,2079439
2023-09-07,NIFTY FMCG,104.75393065229464,3616791
2023-09-08,NIFTY FMCG,104.20688047077343,9122893
2023-09-11,NIFTY FMCG,104.71760432585783,7369108
2023-09-12,NIFTY FMCG,104.14706417805336,6494854
2023-09-13,NIFTY FMCG,104.41876100388939,3124721
2023-09-14,NIFTY FMCG,104.92288208981351,14041696
2023-09-15,NIFTY FMCG,103.28198025400093,12862256
2023-09-18,NIFTY FMCG,102.68898911394363,6329617
2023-09-19,NIFTY FMCG,103.99277699950476,2105056
2023-09-20,NIFTY FMCG,102.99494706771715,2400417
2023-09-21,NIFTY FMCG,102.13880408573507,8882801
2023-09-22,NIFTY FMCG,102.22036727248411,12139806
2023-09-25,NIFTY FMCG,102.6430317832486,3821462
2023-09-26,NIFTY FMCG,102.96651687327103,13743104
